PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
14367,"Justin Faulk",4000,D,STL,LAK,8405190,554484,2,1,,0.0998,0.3584,1.7716,1.6454,0,0,0,0,0.0378,0.1302,0.4582,0.168,8.34,2.09,6.16,8.76,303,1.96,16.22,7,,14367,1.162,6.11,21.9,174,1944,30404,1,
415474,"Ty Emberson",2500,D,EDM,WSH,8405210,1121528,2,,,0.0301,0.1739,0.8,1.3592,0,0,0,0,0,0,0.204,0,4.73,1.89,4.81,6.81,304,0,10.89,1.3,,415474,1.774,3.92,16.1,177,1953,75467,1,
35755,"Jake Guentzel",7200,W,TBL,CBJ,8405200,743255,2,1,,0.473,0.5205,2.6265,0.6231,0,0,0,0,0.1431,0.1787,0.9935,0.3218,12.26,1.7,9.94,14.27,305,1.96,24.98,4,,35755,0.587,8.62,19.6,167,2218,31704,0,
555944,"Jordan Kyrou",4700,W,STL,LAK,8405190,920333,2,1,,0.3305,0.3831,2.5124,0.4131,0,0,0,0,0.0757,0.1179,0.7136,0.1936,9.67,2.06,8.25,11.73,306,1.12,20.23,5.3,,555944,0.484,6.78,16.4,174,1944,37844,1,
8054489,"Jimmy Snuggerud",4000,W,STL,LAK,8405190,1394922,1,2,,0.2109,0.3093,2.2153,0.6365,0,0,0,0,0.0403,0.082,0.5202,0.1223,8.02,2.01,6.94,9.85,307,0.83,16.9,3,,8054489,1.165,6,16.4,174,1944,204734,1,
36608,"Charlie McAvoy",4700,D,BOS,MTL,8405230,920223,1,1,,0.1085,0.6065,1.6375,1.6952,0,0,0,0,0.0437,0.2094,0.715,0.2531,9.68,2.06,7.01,10.33,308,2.42,18.65,9.7,,36608,1.732,7.4,24.1,160,2153,32140,1,
31846,"Leon Draisaitl",8800,C,EDM,WSH,8405210,831068,2,1,,0.599,0.9115,3.1444,0.3277,0,0,0,0,0.222,0.3112,1.5105,0.5332,16.31,1.85,11.26,16.31,309,4.64,30.72,15.7,,31846,0.632,11.29,21.7,177,1953,30849,1,
18965,"Ivan Provorov",3800,D,CBJ,TBL,8405200,878038,2,2,,0.1017,0.3279,1.6816,1.8501,0,0,0,0,0.0141,0.0488,0.4296,0.0629,8.53,2.24,6.25,8.86,310,2.06,16.53,4,,18965,0.78,5.87,25.1,171,2023,30396,1,
18970,"Thomas Chabot",4500,D,OTT,CAR,8405240,878049,2,2,,0.0915,0.389,1.5708,2.1062,0,0,0,0,0.0287,0.1238,0.4805,0.1525,9,2,6.45,9.29,311,2.32,17.26,2.7,,18970,0.941,6.33,22.2,163,2050,30219,1,
4597656,"Brandon Bussi",8400,G,CAR,OTT,8405240,1381557,,,B,0,0,0,0,0.5652,22.8746,2.9794,0.059,0,0,0,0,10.19,1.21,8.14,10.44,312,1.76,20.61,3.3,,4597656,0,8.18,,165,2181,246108,0,
17132,"Alex Ovechkin",7600,W,WSH,EDM,8405210,268143,3,1,,0.3902,0.3362,2.6697,0.2447,0,0,0,0,0.142,0.1261,0.7264,0.2681,9.98,1.31,8.6,12.15,313,1.07,20.99,2.7,,17132,1.646,7.56,16.8,168,2232,30151,0,
35871,"Mathieu Olivier",2600,W,CBJ,TBL,8405200,953950,3,,,0.1456,0.1677,1.226,0.7423,0,0,0,0,0,0,0.3133,0,5.21,2,5.25,7.4,314,0,11.93,1.3,,35871,3.286,5.16,14.1,171,2023,83007,1,
17198,"Claude Giroux",3600,W,OTT,CAR,8405240,329656,1,2,,0.2041,0.404,1.4884,0.5049,0,0,0,0,0.0385,0.1271,0.6081,0.1656,6.98,1.94,7.01,10.15,315,0,15.95,4.7,,17198,0.796,5.31,17.2,163,2050,29830,1,
17315,"Tanner Pearson",2500,W,WPG,DET,8405170,659876,4,,,0.1068,0.1375,0.9793,0.4228,0,0,0,0,0,0,0.2443,0,3.8,1.52,4.97,7.02,316,0,10.16,0.3,,17315,0.948,3.07,10,169,53599,29928,1,
18782,"Viktor Arvidsson",3900,W,BOS,MTL,8405230,831465,2,2,,0.2744,0.3153,2.555,0.3985,0,0,0,0,0.042,0.0716,0.5897,0.1136,8.87,2.27,7.48,10.55,317,1.12,18.44,5.7,,18782,0.536,6.19,14.5,160,2153,30018,1,
18700,"Joel Armia",3000,W,LAK,STL,8405190,600113,2,,,0.157,0.1785,1.4265,0.4805,0,0,0,0,0,0,0.3355,0,5.25,1.75,5.28,7.42,318,0,12.01,0.7,,18700,1.11,4.12,15,182,2054,30591,0,
37713,"Jake Walman",4400,D,EDM,WSH,8405210,831388,3,2,,0.1261,0.2828,1.845,1.71,0,0,0,0,0.0178,0.043,0.4089,0.0608,8.43,1.92,5.94,8.36,319,2.28,16.03,5,,37713,0.85,5.9,18,177,1953,37796,1,
311245,"Mason Appleton",2500,W,DET,WPG,8405170,878358,4,,,0.1179,0.19,1.1062,0.3842,0,0,0,0,0,0,0.3079,0,4.3,1.72,5.15,7.31,320,0,10.89,0.7,,311245,1.062,3.49,13.5,172,2075,40202,0,
37730,"Luke Kunin",2500,W,FLA,MIN,8405220,920224,4,,,0.0792,0.0741,0.7533,0.5093,0,0,0,0,0,0,0.1533,0,3.04,1.22,4.32,6.05,321,0,8.57,0.3,,37730,1.413,2.74,8.8,166,2047,37834,0,
31732,"Sam Bennett",6600,C,FLA,MIN,8405220,831069,2,1,,0.3503,0.448,2.8616,0.4937,0,0,0,0,0.0871,0.1424,0.7983,0.2295,10.99,1.67,8.59,12.23,322,2.09,21.99,4.7,,31732,2.036,8.38,18.6,166,2047,30332,0,
18975,"Zach Werenski",8600,D,CBJ,TBL,8405200,878039,1,1,,0.2914,0.727,3.3423,1.5852,0,0,0,0,0.1142,0.2651,1.0184,0.3793,14.95,1.74,9.01,12.92,323,5.62,26.48,13.7,,18975,0.524,10.04,26.1,171,2023,31462,1,
5308249,"Fraser Minten",2800,C,BOS,MTL,8405230,1394967,3,2,,0.2358,0.2567,1.5387,0.5167,0,0,0,0,0.0444,0.0614,0.4925,0.1058,6.58,2.35,6.57,9.35,324,0,14.99,6.5,,5308249,1.783,5.44,15.6,160,2153,204751,1,
35773,"Sean Kuraly",2500,C,BOS,MTL,8405230,610872,4,,,0.1219,0.1589,1.2601,0.5442,0,0,0,0,0,0,0.2808,0,4.68,1.87,5.08,7.11,325,0,11.18,1,,35773,1.843,4.09,14.2,160,2153,31468,1,
14508,"Jared Spurgeon",3300,D,MIN,FLA,8405220,568698,2,2,,0.0988,0.2622,1.2537,1.8022,0,0,0,0,0.0248,0.0677,0.361,0.0925,7.29,2.21,5.8,8.24,326,1.28,14.71,2.3,,14508,1.018,5.25,19.6,178,1938,30290,1,
16980,"Ben Chiarot",3000,D,DET,WPG,8405170,547578,2,,,0.065,0.1565,1.2594,1.8755,0,0,0,0,0,0,0.2215,0,6.61,2.2,4.98,6.85,327,1.45,12.98,1.3,,16980,1.869,5.09,21.3,172,2075,30836,0,
35989,"Jake Middleton",2700,D,MIN,FLA,8405220,831576,2,,,0.0517,0.1594,0.912,1.7168,0,0,0,0,0,0,0.2111,0,5.66,2.1,4.77,6.64,328,0.72,11.77,1.7,,35989,1.361,4.26,17,178,1938,82534,1,
31737,"Mattias Janmark",2500,W,EDM,WSH,8405210,743257,4,,,0.0663,0.1394,0.6752,0.3022,0,0,0,0,0,0,0.2057,0,2.81,1.12,4.4,6.26,329,0,8.44,0.7,,31737,0.534,2.2,11,177,1953,30525,1,
34617,"Oliver Bjorkstrand",3400,W,TBL,CBJ,8405200,743268,4,1,,0.2275,0.2718,1.6823,0.3225,0,0,0,0,0.0907,0.1209,0.4993,0.2116,6.52,1.92,6.62,9.39,330,0,14.99,1.7,,34617,0.813,4.97,13.1,167,2218,30201,0,
16728,"Marcus Johansson",2800,W,MIN,FLA,8405220,504304,2,2,,0.1815,0.2832,1.2648,0.3309,0,0,0,0,0.0264,0.0536,0.4647,0.08,5.49,1.96,6.01,8.62,331,0,13.18,2.7,,16728,0.614,4.16,15.3,178,1938,31082,1,
35963,"Jakob Chychrun",6800,D,WSH,EDM,8405210,920225,2,1,,0.2024,0.4677,2.751,1.556,0,0,0,0,0.0835,0.1773,0.6701,0.2608,11.45,1.68,7.82,11.1,332,3.35,21.46,6.3,,35963,0.995,8.02,23,168,2232,31414,0,
1283248,"Connor McMichael",4500,W,WSH,EDM,8405210,1172207,1,2,,0.2167,0.2943,1.8197,0.5199,0,0,0,0,0.0282,0.0496,0.511,0.0778,7.1,1.58,6.64,9.41,333,0.22,15.6,1.3,,1283248,0.598,5.15,17.1,168,2232,91981,0,
17181,"Nikita Kucherov",9200,W,TBL,CBJ,8405200,607616,1,1,,0.4647,0.957,3.0331,0.4442,0,0,0,0,0.1489,0.3679,1.4217,0.5168,15.15,1.65,10.97,16.02,334,3.79,29.19,10.3,,17181,0.522,10.61,20.3,167,2218,30820,0,
34600,"Josh Morrissey",5700,D,WPG,DET,8405170,741443,1,1,,0.1347,0.5866,2.0194,1.475,0,0,0,0,0.0533,0.2169,0.7213,0.2702,9.97,1.75,7.1,10.39,335,2.61,19.06,7.7,,34600,0.952,7.26,24.8,169,53599,30599,1,
14507,"Darcy Kuemper",8200,G,LAK,STL,8405190,547403,,,B,0,0,0,0,0.5652,21.3567,2.535,0.089,0,0,0,0,10.65,1.3,7.43,9.73,336,2.95,20.16,7.3,,14507,0,8.6,,182,2054,30268,0,
35881,"Mark Jankowski",2500,C,CAR,OTT,8405240,659867,4,,,0.1305,0.1428,0.8911,0.4963,0,0,0,0,0,0,0.2733,0,4.02,1.61,4.97,7.02,337,0,10.38,0.3,,35881,0.575,3.03,10.5,165,2181,31784,0,
35838,"Gustav Forsling",3500,D,FLA,MIN,8405220,831489,1,2,,0.1082,0.2992,1.83,1.2129,0,0,0,0,0.0121,0.0359,0.4074,0.048,7.45,2.13,5.87,8.28,338,1.37,14.96,1.3,,35838,1.15,5.49,23.8,166,2047,31436,0,
35878,"Matthew Tkachuk",6500,W,FLA,MIN,8405220,920215,2,1,,0.3411,0.573,2.752,0.3242,0,0,0,0,0.1049,0.1784,0.9141,0.2833,11.14,1.71,8.86,12.72,339,1.96,22.48,4.3,,35878,1.574,8.34,18,166,2047,31481,0,
4677112,"Samuel Helenius",2500,C,LAK,STL,8405190,1262408,4,,,0.0657,0.093,0.5802,0.2731,0,0,0,0,0,0,0.1587,0,2.38,0.95,4.4,6.26,340,0,8.01,0,,4677112,1.884,2.56,8.1,182,2054,164943,0
18496,"Darnell Nurse",4300,D,EDM,WSH,8405210,741410,2,,,0.1096,0.2357,1.9085,1.7506,0,0,0,0,0,0,0.3453,0,8.23,1.91,5.77,8.04,341,2.25,15.62,3.3,,18496,1.809,6.16,20.1,177,1953,30322,1,
,1,2,3,4,5,6,,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
