PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
14367,"Justin Faulk",4000,D,STL,LAK,8405190,554484,2,1,,0.0998,0.3582,1.7692,1.6454,0,0,0,0,0.0378,0.1302,0.458,0.168,8.34,2.09,6.16,8.76,303,1.96,16.22,7,,14367,1.162,6.11,21.9,174,1944,30404,1,
415474,"Ty Emberson",2500,D,EDM,WSH,8405210,1121528,2,,,0.03,0.1731,0.8,1.3592,0,0,0,0,0,0,0.2031,0,4.72,1.89,4.81,6.81,304,0,10.88,1.3,,415474,1.774,3.92,16.1,177,1953,75467,1,
35755,"Jake Guentzel",7200,W,TBL,CBJ,8405200,743255,2,1,,0.4744,0.5169,2.6063,0.6231,0,0,0,0,0.1435,0.1774,0.9913,0.3209,12.2,1.69,9.69,13.83,305,2.16,24.6,4,,35755,0.587,8.6,19.6,167,2218,31704,0,
555944,"Jordan Kyrou",4700,W,STL,LAK,8405190,920333,2,1,,0.3304,0.3829,2.5122,0.4131,0,0,0,0,0.0757,0.1178,0.7133,0.1935,9.66,2.06,8.25,11.73,306,1.11,20.22,5.3,,555944,0.484,6.78,16.4,174,1944,37844,1,
8054489,"Jimmy Snuggerud",4000,W,STL,LAK,8405190,1394922,1,2,,0.2108,0.3092,2.2342,0.6365,0,0,0,0,0.0403,0.082,0.52,0.1223,8.06,2.02,6.94,9.85,307,0.87,16.94,3,,8054489,1.165,6.02,16.4,174,1944,204734,1,
36608,"Charlie McAvoy",4700,D,BOS,MTL,8405230,920223,1,1,,0.1011,0.6102,1.6365,1.6952,0,0,0,0,0.0407,0.2107,0.7113,0.2514,9.63,2.05,7.01,10.33,308,2.37,18.6,9.7,,36608,1.732,7.37,24.1,160,2153,32140,1,
31846,"Leon Draisaitl",8800,C,EDM,WSH,8405210,831068,2,1,,0.5975,0.9097,3.1452,0.3277,0,0,0,0,0.2215,0.3105,1.5072,0.532,16.28,1.85,11.26,16.31,309,4.61,30.69,15.7,,31846,0.632,11.28,21.7,177,1953,30849,1,
18965,"Ivan Provorov",3800,D,CBJ,TBL,8405200,878038,2,2,,0.1026,0.3306,1.6946,1.8501,0,0,0,0,0.0142,0.0492,0.4332,0.0634,8.57,2.26,6.25,8.86,310,2.1,16.57,4,,18965,0.78,5.9,25.1,171,2023,30396,1,
18970,"Thomas Chabot",4500,D,OTT,CAR,8405240,878049,2,2,,0.0922,0.3921,1.5717,2.1062,0,0,0,0,0.0289,0.1248,0.4843,0.1537,9.03,2.01,6.45,9.29,311,2.35,17.29,2.7,,18970,0.941,6.35,22.2,163,2050,30219,1,
4597656,"Brandon Bussi",8400,G,CAR,OTT,8405240,1381557,,,B,0,0,0,0,0.5556,22.8746,3.0026,0.0576,0,0,0,0,10.08,1.2,8.14,10.44,312,1.65,20.5,3.3,,4597656,0,8.05,,165,2181,246108,0,
17132,"Alex Ovechkin",7600,W,WSH,EDM,8405210,268143,3,1,,0.3885,0.3347,2.6684,0.2447,0,0,0,0,0.1414,0.1255,0.7232,0.2669,9.96,1.31,8.02,11.33,313,1.65,20.23,2.7,,17132,1.646,7.54,16.8,168,2232,30151,0,
35871,"Mathieu Olivier",2600,W,CBJ,TBL,8405200,953950,3,,,0.1481,0.1705,1.2453,0.7423,0,0,0,0,0,0,0.3186,0,5.28,2.03,5.25,7.4,314,0,12,1.3,,35871,3.286,5.2,14.1,171,2023,83007,1,
17198,"Claude Giroux",3600,W,OTT,CAR,8405240,329656,1,2,,0.1841,0.3644,1.4902,0.5049,0,0,0,0,0.0347,0.1147,0.5485,0.1494,6.62,1.84,6.58,9.55,315,0,15.04,4.7,,17198,0.796,5.03,17.2,163,2050,29830,1,
17315,"Tanner Pearson",2500,W,WPG,DET,8405170,659876,4,,,0.1068,0.1375,0.9793,0.4228,0,0,0,0,0,0,0.2443,0,3.8,1.52,4.97,7.02,316,0,10.16,0.3,,17315,0.948,3.07,10,169,53599,29928,1,
18782,"Viktor Arvidsson",3900,W,BOS,MTL,8405230,831465,2,2,,0.2729,0.3137,2.5536,0.3985,0,0,0,0,0.0418,0.0713,0.5866,0.1131,8.85,2.27,7.48,10.55,317,1.1,18.42,5.7,,18782,0.536,6.17,14.5,160,2153,30018,1,
18700,"Joel Armia",3000,W,LAK,STL,8405190,600113,2,,,0.1568,0.1783,1.4264,0.4805,0,0,0,0,0,0,0.3351,0,5.24,1.75,5.28,7.42,318,0,12,0.7,,18700,1.11,4.12,15,182,2054,30591,0,
37713,"Jake Walman",4400,D,EDM,WSH,8405210,831388,3,2,,0.1258,0.2823,1.845,1.71,0,0,0,0,0.0177,0.0429,0.4081,0.0606,8.42,1.91,5.94,8.36,319,2.27,16.02,5,,37713,0.85,5.89,18,177,1953,37796,1,
311245,"Mason Appleton",2500,W,DET,WPG,8405170,878358,4,,,0.1179,0.19,1.1062,0.3842,0,0,0,0,0,0,0.3079,0,4.3,1.72,5.15,7.31,320,0,10.89,0.7,,311245,1.062,3.49,13.5,172,2075,40202,0,
37730,"Luke Kunin",2500,W,FLA,MIN,8405220,920224,4,,,0.0808,0.0756,0.7586,0.5093,0,0,0,0,0,0,0.1564,0,3.07,1.23,4.82,6.76,321,0,9.24,0.3,,37730,1.413,2.76,8.8,166,2047,37834,0,
31732,"Sam Bennett",6600,C,FLA,MIN,8405220,831069,2,1,,0.3539,0.4524,2.8589,0.4937,0,0,0,0,0.088,0.1437,0.8063,0.2317,11.04,1.67,8.59,12.23,322,2.14,22.04,4.7,,31732,2.036,8.42,18.6,166,2047,30332,0,
18975,"Zach Werenski",8600,D,CBJ,TBL,8405200,878039,1,1,,0.2938,0.7325,3.3692,1.5852,0,0,0,0,0.1152,0.2671,1.0263,0.3823,15.06,1.75,9.01,12.92,323,5.73,26.59,13.7,,18975,0.524,10.1,26.1,171,2023,31462,1,
5308249,"Fraser Minten",2800,C,BOS,MTL,8405230,1394967,3,2,,0.2334,0.2542,1.5368,0.5167,0,0,0,0,0.0439,0.0608,0.4876,0.1047,6.55,2.34,6.57,9.35,324,0,14.96,6.5,,5308249,1.783,5.41,15.6,160,2153,204751,1,
35773,"Sean Kuraly",2500,C,BOS,MTL,8405230,610872,4,,,0.1207,0.1573,1.2585,0.5442,0,0,0,0,0,0,0.278,0,4.66,1.86,5.08,7.11,325,0,11.16,1,,35773,1.843,4.08,14.2,160,2153,31468,1,
14508,"Jared Spurgeon",3300,D,MIN,FLA,8405220,568698,2,2,,0.0995,0.2638,1.2419,1.8022,0,0,0,0,0.0249,0.0681,0.3633,0.093,7.29,2.21,5.8,8.24,326,1.28,14.71,2.3,,14508,1.018,5.25,19.6,178,1938,30290,1,
16980,"Ben Chiarot",3000,D,DET,WPG,8405170,547578,2,,,0.065,0.1565,1.2594,1.8755,0,0,0,0,0,0,0.2215,0,6.61,2.2,4.98,6.85,327,1.45,12.98,1.3,,16980,1.869,5.09,21.3,172,2075,30836,0,
35989,"Jake Middleton",2700,D,MIN,FLA,8405220,831576,2,,,0.052,0.1604,0.9035,1.7168,0,0,0,0,0,0,0.2124,0,5.66,2.1,4.93,6.93,328,0.55,11.97,1.7,,35989,1.361,4.25,17,178,1938,82534,1,
31737,"Mattias Janmark",2500,W,EDM,WSH,8405210,743257,4,,,0.066,0.1388,0.6752,0.3022,0,0,0,0,0,0,0.2048,0,2.8,1.12,4.4,6.26,329,0,8.43,0.7,,31737,0.534,2.2,11,177,1953,30525,1,
34617,"Oliver Bjorkstrand",3400,W,TBL,CBJ,8405200,743268,4,1,,0.2258,0.2697,1.6823,0.3225,0,0,0,0,0.09,0.12,0.4955,0.21,6.49,1.91,6.62,9.39,330,0,14.96,1.7,,34617,0.813,4.95,13.1,167,2218,30201,0,
16728,"Marcus Johansson",2800,W,MIN,FLA,8405220,504304,2,2,,0.181,0.2825,1.2376,0.3265,0,0,0,0,0.0267,0.0541,0.4635,0.0808,5.43,1.94,6.01,8.62,331,0,13.12,2.7,,16728,0.606,4.12,15.1,178,1938,31082,1,
35963,"Jakob Chychrun",6800,D,WSH,EDM,8405210,920225,2,1,,0.2019,0.4667,2.7503,1.556,0,0,0,0,0.0834,0.1769,0.6686,0.2603,11.44,1.68,7.82,11.1,332,3.34,21.45,6.3,,35963,0.995,8.01,23,168,2232,31414,0,
1283248,"Connor McMichael",4500,W,WSH,EDM,8405210,1172207,1,2,,0.2162,0.2936,1.8188,0.5199,0,0,0,0,0.0281,0.0495,0.5098,0.0776,7.09,1.58,6.64,9.41,333,0.21,15.59,1.3,,1283248,0.598,5.15,17.1,168,2232,91981,0,
17181,"Nikita Kucherov",9200,W,TBL,CBJ,8405200,607616,1,1,,0.4576,0.9501,2.9532,0.4442,0,0,0,0,0.1466,0.3652,1.4077,0.5118,14.87,1.62,10.4,15.25,334,4.1,28.18,10.3,,17181,0.522,10.46,20.3,167,2218,30820,0,
34600,"Josh Morrissey",5700,D,WPG,DET,8405170,741443,1,1,,0.1347,0.5866,2.0194,1.475,0,0,0,0,0.0533,0.2169,0.7213,0.2702,9.97,1.75,7.1,10.39,335,2.61,19.06,7.7,,34600,0.952,7.26,24.8,169,53599,30599,1,
14507,"Darcy Kuemper",8200,G,LAK,STL,8405190,547403,,,B,0,0,0,0,0.5652,21.3539,2.5323,0.0892,0,0,0,0,10.65,1.3,7.43,9.73,336,2.95,20.16,7.3,,14507,0,8.61,,182,2054,30268,0,
35881,"Mark Jankowski",2500,C,CAR,OTT,8405240,659867,4,,,0.1295,0.1418,0.8911,0.4963,0,0,0,0,0,0,0.2713,0,4.01,1.6,4.97,7.02,337,0,10.37,0.3,,35881,0.575,3.02,10.5,165,2181,31784,0,
35838,"Gustav Forsling",3500,D,FLA,MIN,8405220,831489,1,2,,0.1104,0.3055,1.8429,1.2129,0,0,0,0,0.0124,0.0367,0.4159,0.0491,7.52,2.15,6.09,8.68,338,1.21,15.32,1.3,,35838,1.15,5.54,23.8,166,2047,31436,0,
35878,"Matthew Tkachuk",6500,W,FLA,MIN,8405220,920215,2,1,,0.3447,0.5791,2.7522,0.3242,0,0,0,0,0.106,0.1803,0.9238,0.2863,11.21,1.72,8.86,12.72,339,2.03,22.55,4.3,,35878,1.574,8.39,18,166,2047,31481,0,
4677112,"Samuel Helenius",2500,C,LAK,STL,8405190,1262408,4,,,0.0656,0.0929,0.5802,0.2731,0,0,0,0,0,0,0.1585,0,2.38,0.95,4.4,6.26,340,0,8.01,0,,4677112,1.884,2.56,8.1,182,2054,164943,0
18496,"Darnell Nurse",4300,D,EDM,WSH,8405210,741410,2,,,0.1091,0.2346,1.9085,1.7506,0,0,0,0,0,0,0.3437,0,8.22,1.91,5.77,8.04,341,2.24,15.61,3.3,,18496,1.809,6.16,20.1,177,1953,30322,1,
,1,2,3,4,5,6,,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
